Date,Water Temperature (°C),pH Level,Dissolved Oxygen (mg/L),Ammonia Level (mg/L),Nitrate Level (mg/L),Fish Density (fish/m³),Feed Rate (kg/day),Yield (kg)
2021-01-15,24.714808997868985,7.358075437418878,8.91735096285121,3.8738210486612097,45.06273985514658,6.015236964566908,0.3764335791683271,140.84978488305183
2021-01-16,10.309998333806421,8.541696848189808,9.642669024261133,2.242578536091159,15.362749056440556,4.298958443499313,1.9515497781992877,141.60355471833364
2021-01-17,27.59971383121673,8.917638508070775,5.762183934450482,2.6553400991118155,23.276000265707474,2.764167807743723,0.26287364001563635,140.79582311020485
2021-01-18,12.016095697371153,7.652203191732403,10.5316327967139,4.502577462315683,43.24998063030265,3.2365209475204617,0.5152787945637917,141.47546811927683
2021-01-19,12.810474483601716,8.562090692884395,8.286973872172636,2.75823368049024,38.9289727067608,2.9980948084688883,0.9439206836583286,140.99983862224923
2021-01-20,24.68984801222102,8.249236752393413,6.214221223312625,1.2769868708222258,19.67333593701396,5.939337971468916,1.9878349948522491,140.49760333987757
2021-01-21,27.299371188609605,8.918464969159233,9.662567411173733,2.1780990638497473,42.2862616456061,9.15544571078704,1.0282697972142207,140.58638435083247
2021-01-22,20.726992557991117,8.527771285857062,5.0338398657397745,2.5815799442455893,2.3477019616200745,9.214539634795578,1.1457779420391232,140.86017744183786
2021-01-23,15.780994658915583,6.693695164909326,9.01785245162759,0.4835991677556478,39.10231514814951,1.4928739977324295,1.4194074040949323,143.3256788049066
2021-01-24,17.02631090506351,8.283204305955591,6.057352679264505,3.718813371264451,10.338292971685032,1.7190946085670418,1.9397577607186076,140.4245981836834
2021-01-25,16.85778659192112,7.838749288555934,5.242927033997803,0.546769666774865,14.30604539118936,3.2060715145510916,1.5883676602360643,142.5054560991597
2021-01-26,16.533562076190243,6.541090144830818,13.24475046244502,2.024588566844028,24.66074217977968,3.2955350722252743,0.5258926084050273,142.66210264025892
2021-01-27,14.858193436432996,7.128282396813609,14.162488032826348,4.023112207702023,22.486725053498695,1.85400257715326,0.6756827682622738,143.40013388141662
2021-01-28,22.17734189258466,8.804388112567231,7.076746483591067,2.3378518080664845,26.028505343494047,4.496170070560964,0.28549365525619635,142.07907115909234
2021-01-29,28.008106371301345,8.815153431966882,10.392982638342612,4.21007759859254,27.238779783601192,6.289528534221585,1.3244594919130057,144.5912264958985
2021-01-30,16.141648261666823,8.497126150501586,7.7795815713098495,1.709406610280575,16.576384551574847,6.203459805395173,0.443406582424521,143.16459410743988
2021-01-31,13.733885949228242,8.954449008194974,9.935774386721821,4.788181469992177,8.7613756508515,5.890867131327334,0.5890692881107948,145.8191149792303
2021-02-01,26.771553327428496,8.516363061560511,9.366313208941602,1.0473421590261778,38.4240614643653,4.048047323987475,1.7874159448427165,144.31239038606665
2021-02-02,24.835666617794065,6.525510468213113,7.690510550804857,0.19132072494650654,19.998807454357102,7.358101167849226,0.7208357831308289,145.0844386919711
2021-02-03,28.61674063119821,7.21958585075378,12.003935796352977,4.362132714952093,25.29204312295295,8.438355468829641,1.1766287648729175,145.42812698823138
2021-02-04,13.310394712098192,6.576560455594407,6.2649095932025425,3.761013579752041,32.234835917555905,4.116468398296676,0.8553754166994363,145.91125861577174
2021-02-05,12.88502628233183,6.735269921843899,5.530727821713671,1.159919185336864,45.4818961153328,1.7698182336951578,0.2406594460712358,145.94501711203415
2021-02-06,20.828587886099932,7.04710204237694,12.676754330372791,4.92370803568337,35.377641557010996,3.6669722598267085,0.7894412768037395,145.720156320875
2021-02-07,22.288673096701906,7.758896365813806,11.659300312206799,2.511400646342639,2.2729612795192256,2.236317891174125,0.8753295857682685,146.7278172318453
2021-02-08,19.60346883719179,8.618830008655044,9.98526124146398,4.755327200720817,41.92801816990088,5.2062285450446275,1.8018320936318846,147.08661461490365
2021-02-09,21.97933272647751,8.65491689039277,9.677897704725416,2.5251438569349967,49.467750756375956,2.4034163618447044,0.716456241928045,146.08918834179215
2021-02-10,13.607595377501427,8.040504646393241,9.974113794914263,2.359372933856455,23.624251268569108,5.165602818921796,0.8205581275479289,147.51266342932334
2021-02-11,19.592275083281667,8.820439847665588,9.370240760986729,2.245692685722325,48.479516822730034,2.98902603092183,1.5875038604774356,148.50806648482447
2021-02-12,23.16185121879336,7.75015581647552,8.92892295831179,1.674376380664751,27.36643711715747,7.648579949161626,1.542017637302036,148.25033038443402
2021-02-13,18.654128984974072,8.722590110333003,9.996906028861204,2.6685074858827584,22.98079979359749,1.2481141675226106,1.6167420256321325,148.70290291388386
2021-02-14,23.588946716331957,7.635163140830031,10.285151711597605,2.2627733097428395,16.570238236372752,5.99271673448733,1.9121644061444076,148.1665041194239
2021-02-15,19.02382561107679,7.193062518554706,11.91902314083621,0.18373438311777068,32.877743791666944,2.5253944742805103,1.61155924695009,147.28041577674284
2021-02-16,16.671991616845546,8.79103229525107,12.112071607340226,1.3021761671175125,11.491021026252229,1.0089267802266435,0.8744555861139927,147.6267959232555
2021-02-17,16.072100941741848,7.469837689197173,8.776290801401446,1.065614000527792,5.246710925720216,8.822800792583264,1.6608661821063746,148.9740581974943
2021-02-18,18.21804117977176,7.758510272111154,9.135405227434887,4.3371780116053325,1.361855129210704,7.043750090326609,1.0664818009708827,149.81248460211785
2021-02-19,10.461792453644016,7.322151581326693,8.73697169736223,2.994349886134207,14.619005635763187,1.8904853984547105,0.627656661785274,151.86896999877968
2021-02-20,23.370502768922275,8.157094000726824,10.365357736257103,3.8184155022486372,19.788541608351913,6.9766513091547,0.6755424294489235,150.27597021327796
2021-02-21,26.902112819605236,8.98757806251509,9.533535379141952,4.784130188746403,27.603834814062388,6.504825994638387,0.5253005382704569,148.33252275321024
2021-02-22,17.09254188886237,6.563783872161924,13.895964631361936,3.2201963626320502,14.637491259350321,5.26021018338883,0.3754866198575315,148.9421839952078
2021-02-23,10.920662722834372,8.749620015017754,11.963612669164725,4.913049957023722,49.20297861927056,4.773322885830526,0.4505317825219356,152.19212819770277
2021-02-24,29.735511947711153,6.509815142473164,13.986563837544455,1.558820258260648,14.587258412058379,8.983627866241614,0.2200382949122568,149.90100165809685
2021-02-25,15.27396510902134,7.410569702865528,12.091369915594257,0.9313359115644693,22.048769422320436,3.2063321790770614,1.7880566433715341,150.36228016778543
2021-02-26,12.53242243381546,6.9215170157237855,14.70992148523814,2.016549439964557,5.163808276595017,4.584790513120449,1.868914838333334,149.55128934324887
2021-02-27,17.39505015946056,8.393354451681379,11.357367782552691,2.35399707467904,13.031325666853782,3.9620387160534456,1.2148637457384015,152.27128746191903
2021-02-28,24.771140812671135,6.6265271018929335,14.635501381630547,4.476807714262925,2.4166069894495545,7.9408092613297026,1.6969301575565015,151.3985041225959
2021-03-01,15.878331937811314,7.88371238396082,6.581698904094261,2.799702195183382,27.975431671866403,9.248187756092854,0.4487850950409795,150.3130382348727
2021-03-02,21.494064078389755,7.237315334613282,5.524776808294039,1.460904997090085,37.553234156621585,8.648035288662074,1.8131802679312718,150.2807382584387
2021-03-03,18.311199888742845,6.834175622161755,10.791251852038592,3.7131714143376042,9.785490716803396,8.179335372697917,1.0620869632979657,151.7661209973403
2021-03-04,12.355279845532369,8.429545530256602,14.834932057997749,2.5291596856953547,18.395546890803537,9.881109510130747,0.22761348595055467,151.6848812743141
2021-03-05,16.605740249842206,7.043542085638141,9.176052473023969,0.8106597263758508,0.8308113363580283,7.274300953693467,0.3684942145389044,152.6519236818166
2021-03-06,24.497410114281333,7.0591880301373475,7.120433621929596,2.884098937956261,41.9761027861106,7.759484120921804,0.6870552754949526,152.54327716964963
2021-03-07,22.240077946628915,7.1876919628448075,10.215414491935139,4.5569726840364195,38.998176246583476,9.84522285734517,0.18275940267402774,151.90565777925772
2021-03-08,12.39556759767122,7.9669169095700685,11.487986245788885,4.2131130873791,3.162701543714619,1.0629170685925668,0.6876574182331429,151.79747828639196
2021-03-09,13.266448194286172,8.149164829226871,8.15178695515889,2.9340498631766554,18.243380466020565,6.706435387927285,0.2138678229258944,152.34977072886753
2021-03-10,22.81466718614891,6.544006309253362,12.147693584992595,1.8854158694249405,47.76433069247477,7.650743787579606,0.5484524498663678,152.1247359891352
2021-03-11,26.268308286417376,7.104674090284476,14.751145070457257,0.4348937553210558,19.601352803948853,9.260443483814754,0.604772536127239,152.7081767554245
2021-03-12,16.989489919163386,7.577427106263207,13.96963121710617,2.348244616658119,26.310433836200804,8.954598737659085,1.9893010550969084,153.01500150803832
2021-03-13,21.906215036869003,7.329942380403082,7.915853735121953,3.7603971876478957,17.76214305051776,8.57764613110415,0.5475386801509624,152.25803298089136
2021-03-14,13.412871775042106,8.710426646277215,8.267236831445983,1.801368598665053,29.806569406413093,9.512121447475334,0.5544542529833026,153.94124502504943
2021-03-15,16.227526738106477,8.469271827216048,8.715412244495885,1.177234127758322,48.90784378184111,5.836412691223368,1.4048990398809316,153.0919205514494
2021-03-16,10.405404113461053,8.06472553884707,8.945527783936454,4.656898596354767,49.87512517405985,1.0622808602634408,1.7327792091812586,152.76941348843766
2021-03-17,25.365518955990453,7.345106039992599,6.003194991932794,4.107778502289962,38.73574890055956,1.0994895882730857,0.8354052839439644,153.40579194826665
2021-03-18,18.020196395459337,8.2516808621154,12.619628388892892,3.1913780971007233,20.215554901021964,5.901751500560723,1.7636742378873156,154.14289737513536
2021-03-19,26.32251147307908,8.609095032114485,8.653392636107004,0.6839167196025969,24.721610041449416,4.917450149775472,0.7462698394207384,154.12404275153753
2021-03-20,24.167459920454526,7.987075943397467,13.798199767054522,0.7245442020308651,17.836566405615272,5.061205480289036,0.4743301712685367,154.60060152996104
2021-03-21,26.57488531456954,8.461153667233448,14.269406231201087,0.5160979572788948,49.27873149521731,4.603642634890333,0.7263137662226746,155.21141082779164
2021-03-22,15.713173391657655,8.372762403499369,5.244313093076881,3.081483334463716,35.388015291270186,9.259532281821121,1.2577771104631854,155.74967837152894
2021-03-23,13.702174608556906,7.929343277900806,14.885030699282062,0.57781398236668,22.446572271675564,4.232533160528109,0.79757200269294,154.8589805866279
2021-03-24,29.43811365303341,7.280458042053778,12.100227315001845,4.213135994313165,0.6057635054801169,8.706042475867749,1.3784982275796487,153.62992256363805
2021-03-25,24.34655574081739,8.36445539500318,10.203922259929623,4.964825009096611,26.02417071952742,9.125783144124767,0.5501781709027166,154.55311129164903
2021-03-26,26.680845358533407,7.0169909158940165,8.895276083725534,1.8317409235433262,49.19641008508089,5.495515929990593,1.4318864985793827,153.9378606845565
2021-03-27,10.262667474198675,8.448720866178835,10.18518132609713,2.2683492348354872,26.153045448652595,5.022442336285795,0.7601328901720866,156.75604403518406
2021-03-28,17.08923240591773,8.511366730356333,8.246247239784445,3.5583358849283937,9.121334274455684,7.849185437939021,0.9661499060436755,157.1606506136087
2021-03-29,24.856333811546634,8.555362198925932,11.226878136965482,4.685765031628829,1.1046873552387426,7.371743568758942,1.1597157668415023,155.934665409052
2021-03-30,11.559656659799666,7.682289927446144,5.9298027644479125,4.470468867781926,17.735187906210452,3.9568160493658535,1.403827506053388,156.25095895503588
2021-03-31,21.346798591378715,6.981201919426054,11.211226029118102,0.2879591437492429,45.911402784830344,1.9229331333218191,0.5535560145125941,155.74862821303557
2021-04-01,18.581455349100064,6.749309000165172,7.753448501384441,0.8453590127838251,49.827705408794046,3.383671601642323,1.6882965210805398,155.9659633128227
2021-04-02,10.352330142822145,8.35840312621981,5.176348290523464,3.7729859927889615,47.268398740600134,2.1792565523106906,1.4715012245349557,154.10171236821824
2021-04-03,14.719511542389029,8.715653461324532,10.527057661628776,3.4444655401622364,36.47099966271284,3.6525904819902224,0.544786046145599,155.72153044161666
2021-04-04,15.695839781334284,8.127095897092266,10.784477558526964,0.6660929702006163,27.907136422032764,3.3563940902271914,1.9524516689455298,155.00764409350407
2021-04-05,12.23719892692645,6.860400150970924,9.26569004711536,2.5103229100078384,29.534307319112603,6.739402814980422,1.363114282957871,156.26052814619229
2021-04-06,22.63073819485321,8.837241121293935,5.7228623255031685,3.904073155426478,26.949600454598045,9.590464256093018,0.9596110842867406,156.00697917215317
2021-04-07,14.847957525037781,8.9727550363483,13.933429528041914,1.0939034113134682,35.352465246149414,7.171693590974352,0.39930191855168107,158.0978750733531
2021-04-08,15.552389992387766,7.583446524837305,11.114308072278888,4.356438178673331,20.943661334767622,9.339844672581126,1.1131199043854496,157.149196181397
2021-04-09,27.96477196400295,7.987063223184428,6.157132995689696,0.26485887410183984,33.46020024778827,8.05719032747599,0.4130741849715246,156.59565262245619
2021-04-10,19.342461853862787,8.443071300004144,10.109305765941476,3.9109754253403697,6.0806057478600515,7.5508985986405595,0.9160341895259031,156.11983621518377
2021-04-11,17.842562939385445,8.340974475125112,9.972543159484715,3.079094498949351,13.284765328074188,4.7265574619200725,0.8765537932050858,158.1355029583982
2021-04-12,24.477420766294344,8.919467979833623,5.60401868792927,1.5759967332717455,41.800151940431476,3.9231505257703176,1.4678853242601744,156.4993108736733
2021-04-13,28.19227593765824,6.7872077276969724,11.068597036029475,3.6046627417095567,45.187446537169556,8.616496352256274,0.46552804432607464,156.9278108780902
2021-04-14,10.500726724748876,7.951812165357014,13.083263989215645,3.9118289757557982,26.950411878014986,9.148539096361048,1.661555574254607,156.70235511075055
2021-04-15,18.964776931107927,8.22982854918273,12.490080542484781,4.669494856519846,1.58178086064662,5.066942442858388,0.7196514213307149,156.31702806058328
2021-04-16,22.215627121558946,8.725246060469175,7.0296941416418335,1.8388733607713181,46.348678539588406,1.0815678836797997,0.9435783912406726,156.81588405262616
2021-04-17,16.371261962519792,8.685274069295376,13.622925295542114,3.4300836798997745,35.10321290136432,8.132779530158235,1.5674478535523009,154.87273863496316
2021-04-18,25.448154442464833,8.944999483903224,8.42542165659351,3.0130813846734545,20.70139618776804,3.5656195642506248,1.288245559455678,155.3394717686318
2021-04-19,29.429541405405477,7.780196134844198,14.465083782919413,2.6260303472854423,29.918947159974817,1.0889907851522866,0.685248168423681,157.28644050797408
2021-04-20,28.868547325005665,8.576902167033067,5.717479642257137,4.452082370775189,21.488741722068305,8.244897030785099,0.8337855566371739,158.5518154906492
2021-04-21,15.319650787598837,7.568204270318319,9.862086885198426,0.015836570692001617,23.26696133660255,5.656727699352084,0.6809949465802593,157.37583253804837
2021-04-22,14.52676556874972,7.555784694640081,10.971243771775491,1.4105580305179881,44.34049328297009,7.166896717046222,1.2300633178265987,156.34844460805763
2021-04-23,29.14981062042442,7.133370911182148,7.476500984746047,2.6913861977241504,8.054212345855577,9.232208390300297,0.7319866130929954,155.66438555631248
2021-04-24,19.172569748629318,8.545593217548074,12.713801887202276,0.8914663081827617,5.183456774111839,5.870564471242949,1.4788256200879677,157.9274344824066
2021-04-25,14.165954461693834,8.96453776453379,11.26895679810717,4.539332668663791,0.1364372256507873,5.528746653210692,1.2015956013090796,156.60864110957883
2021-04-26,24.139939272608366,7.1408543208681445,5.1810943728795555,3.2379755880650767,15.700018780606333,3.615959092134372,0.376842562320267,157.8492817194947
2021-04-27,15.688406478075832,6.640328970052681,11.083685906962359,2.3894149731599494,7.370688324221369,3.7467445099595738,0.6895103754917765,157.62342318131252
2021-04-28,15.344939501421047,8.538856093547519,9.914782344184463,4.0735087953332725,10.999274756905558,8.168878594266813,0.520750139629296,157.7366932996038
2021-04-29,27.584980861555696,8.05057513133689,6.960292017035076,2.254430957325519,0.5619491332688464,5.041263210273433,0.8415951038478221,157.3141749336485
2021-04-30,13.249583067538069,8.89924700137751,14.957482270595296,2.7932650596500475,11.35977073438516,2.4717358774730833,1.0803697637977898,157.683766424705
2021-05-01,11.287858929324727,7.130598047692381,13.97162194827615,0.013754977769604992,16.635579096618695,1.8507588760044604,1.0628494288398087,157.19760878583685
2021-05-02,15.383728803433744,6.677569145003202,7.925076950290634,1.8285026509753677,1.5783748204940662,5.256281051756014,1.533594985470249,156.69611474613092
2021-05-03,22.138908256764076,7.731105652166254,10.410709207986162,0.6939523617548488,30.395206214857385,5.184595212559574,0.45942654084324774,156.37972263698222
2021-05-04,12.461757068065412,6.713665057412869,8.165021399102908,3.4484434033114555,28.440017444187898,6.8811245038485644,1.898298375665149,154.96748177555966
2021-05-05,19.431893445535877,7.154475002756769,12.754957516360781,2.3951347948786688,4.851788925496253,5.239607299706266,0.7514057030761203,157.17814523178185
2021-05-06,22.546742208506394,6.814944652047921,14.30331433196455,1.5087877862511538,29.750488875920052,2.2912813372079324,0.6704728091406631,158.88292017019106
2021-05-07,26.97473985186348,7.060330449150197,8.588286069143836,2.339161696858712,49.932695930443884,5.570225963186622,1.4018392985424175,158.09546060699677
2021-05-08,14.597391824045086,6.765361632053479,13.055842491436275,1.048149439756731,47.223447640577035,9.161104634974226,1.6304815944978188,157.59250858168542
2021-05-09,26.346926467655788,8.884764998568214,9.984075427132048,4.625433162430703,0.13354966838316495,2.4349727045819116,0.8190963531459414,156.62782364353703
2021-05-10,14.698125222624771,7.196406783624338,8.965785613115774,0.269863162754565,39.76891556651798,7.207791768799741,1.5190092522985565,158.35383777654621
2021-05-11,23.53533082479281,7.609743964981414,14.384218520987698,4.327085176480602,17.680263811824297,6.344733384689739,1.779098316658504,157.2295311018674
2021-05-12,18.613471429649103,8.746529519085556,10.104046887190314,2.556793943666755,3.1825685167313713,7.7372715404062244,1.556926963893219,158.9138204416945
2021-05-13,12.293624847573403,8.193303969903686,9.674105002574649,3.0947324806940864,14.799160685810403,2.355402460848335,0.1649733225845827,156.3455810120254
2021-05-14,24.285269256436976,8.045093701404436,11.72434401962343,1.513028104543519,16.086825815648115,9.474448032153951,1.6720009315957576,156.5622505805133
2021-05-15,14.355252370980356,8.263907975902093,7.612342010182845,4.833488083971607,26.16221196545284,6.5886978499044275,1.571513821063298,156.44830559664527
2021-05-16,13.532468520491829,8.572055642763456,8.247928707883158,1.4092547925974492,33.054188363442734,8.623640239220231,1.3716514524910535,155.7946507663256
2021-05-17,17.166458571787665,8.694173169629401,14.320458362386226,2.9443899857015214,37.4527806104204,3.21946087312212,1.5440425962670166,156.31879141588
2021-05-18,23.06580489518967,8.106599176662566,11.785298454369425,4.967083525535644,12.295152128163334,7.654716004581654,1.960908252080684,157.33602852863572
2021-05-19,14.679929575812556,8.725018186735145,13.266371477710056,4.405471981917229,16.088528512424848,8.029276339005271,0.9191144868548643,156.49553306991953
2021-05-20,13.673230775637714,7.838493818563692,7.7111176193542965,2.68164912643053,15.41908534298676,4.576917451483681,0.22772414641373584,153.32426331289474
2021-05-21,10.199072514267286,7.193227140671059,10.437901899298721,4.95187261483606,18.136843406043823,4.455581075950799,0.9756909422926616,158.22583686951097
2021-05-22,19.43286194203447,8.70019177220961,14.713962669894983,3.506849308663073,49.98281544781694,6.920166385231743,0.18822394524299108,155.43645340301822
2021-05-23,18.572911386303655,7.853682068532718,8.187038990282176,1.0435020807090467,38.89716514137129,1.8406691358419436,0.6590757753680762,157.676856430845
2021-05-24,14.677354872747525,8.765343968918085,6.604764763170419,2.0279810521790322,48.74952326343485,7.620617351957581,1.215071604413842,157.08406058930285
2021-05-25,11.073043280193815,6.600419534876453,10.10886008224664,1.672466670057755,34.65555297735286,1.3859808385546983,0.6882834965596969,159.13361344866956
2021-05-26,18.58511749191674,7.493789378853089,8.878210887248763,1.7200685413559458,20.313535082364215,2.7153127100874337,1.4022509672281234,157.97481000444736
2021-05-27,25.764102221432626,8.86951254590617,6.595772327867135,3.8022821967993314,19.487209181348746,6.977293815172305,1.66177402260287,156.43311808355827
2021-05-28,24.305642626543538,7.124125231895757,13.88551382703368,2.921314636363968,24.429057248752255,1.8849130038276745,0.8988344406311201,156.19382906174647
2021-05-29,27.215897797203404,8.853840615096232,14.907239105537778,0.1904635579476427,20.84348916822187,9.74657882329111,1.8102621074567067,158.3551320662058
2021-05-30,10.191653754263113,8.884756152823124,10.685821806899977,4.38724241825488,41.41631230463729,8.815565885157106,0.2516939695657604,155.33142938451792
2021-05-31,29.32838633609197,8.705355785564652,12.74676768373454,1.4839807024008227,23.250100651334645,6.636720991660629,1.6962150119808546,156.95150384607723
2021-06-01,16.828245052548965,7.909170112733246,13.590383695462995,4.985374384565718,14.780718010542298,8.37151710102415,1.674288976334668,156.5812976712081
2021-06-02,29.807955921839294,8.117348622701597,12.009820060218269,4.770953651673929,38.74301343483259,8.988220437306111,0.7117884030208532,156.31950100238225
2021-06-03,15.052389212035493,8.674042496124674,5.441560491117312,4.702653583409826,42.72102046906973,3.3352808461463663,0.6675588555367684,156.96510906118706
2021-06-04,19.430727751564895,8.43974270597296,6.576342317168178,4.0556380203198685,21.021447807022568,8.644704291543874,0.6796804641916739,156.74862679559328
2021-06-05,17.078553531506074,8.07523462363853,5.709891911513864,1.103066658417713,33.3904285952766,2.753144052738416,1.6416480534543807,156.9625885862967
2021-06-06,17.115214299886052,8.955648519676757,5.098796066420565,2.6631637201439102,2.9402266944152378,4.720080377339338,1.6801416264593707,156.58897905205882
2021-06-07,26.845641974964316,8.214191590834236,8.059964087572364,1.121513134124873,26.473242598573332,6.024336681237394,0.7264726717725684,156.81124099317347
2021-06-08,24.928378794746777,8.938704981119404,8.923559604815598,1.2983772779447462,2.2490568872754024,7.425018667666292,1.2259216601444776,156.4292679594963
2021-06-09,29.84302870460096,6.6434711865177265,7.4102973233592575,3.054758847181387,1.4595420247234037,1.2712718595027523,0.36397313593686353,155.61765276482333
2021-06-10,22.27029365435025,6.847400926855531,5.646046480863209,0.20416772676531691,30.64624252613695,3.614584715003701,0.990679602733942,156.22113856753427
2021-06-11,19.265132087890052,7.628647115001226,10.298630908366775,4.847292834103538,15.166769119749357,6.476671883893513,1.9977064166255227,155.4417365670033
2021-06-12,11.801477258937823,7.4621986522107875,7.733193199571416,4.593365862889822,37.12685812277327,4.216318112342069,0.401794380641869,155.31370821751446
2021-06-13,29.931228390277134,8.45683710339257,12.960371548635623,1.9038378607885993,44.80412803162961,7.975225500665441,1.900369015924112,155.69492040664053
2021-06-14,21.030613058645656,6.901535066173009,5.080526216252812,2.577112240034565,6.969558686517535,6.864869450356446,1.666083971733515,155.84770503199906
2021-06-15,24.009549393802835,8.940237947778721,13.425270512876104,2.330597096338795,36.22614192894619,3.109613083513622,1.9472078367979129,155.93753205833997
2021-06-16,18.134847743826228,7.287664688152285,14.54753678945957,4.410998893087349,25.725999914417162,2.3133608163309978,0.44119964516001275,156.7530337546434
2021-06-17,20.95431416358472,7.572309269350399,12.161350631535695,3.443009381580555,5.605962508134943,6.661422942283454,0.505685131842392,155.27175772226855
2021-06-18,28.851554637857745,7.1868625811000575,12.336440652625665,1.3905562371217823,32.57963032403624,5.054205949342819,0.1320476452962315,155.89990862878093
2021-06-19,13.328388758632055,7.948409043316368,14.335623116027332,2.2342062723264844,30.47334015532364,2.5206133699118674,1.4769334445396505,155.7532368683418
2021-06-20,15.847451686605092,6.6465717510564595,7.090712853003492,2.1448298784338187,25.782093370039128,3.937367847865396,1.3237799175287528,154.9581006104697
2021-06-21,13.041194555560647,6.874193763926122,14.945655682085766,4.796675841419593,46.3235602279829,3.7274207348672794,0.438324332816991,155.57140664346215
2021-06-22,25.844318076095494,8.364494258546811,12.734812033785419,0.8765545525731983,26.053984805200827,1.9731877510543758,1.6031754345299367,156.4307915445625
2021-06-23,11.24090520843659,6.966251458512009,12.265707083277936,0.4478816864721452,49.52575577251063,5.922181173387052,0.6684714616502783,155.54449818608214
2021-06-24,11.632632997026766,7.088786128891657,8.610905789952927,4.403094160808451,25.461440692405553,7.872837705212987,0.35649158172820683,155.51406570355311
2021-06-25,15.969882255747374,8.482455589312094,10.457774854056105,4.483429947529355,5.79260191506838,6.179201999676883,0.9028690635367614,154.51126174027428
2021-06-26,20.283763618420224,6.733252945893134,11.539177882733469,4.358695439560823,23.52356255375152,8.436622284436172,0.2728427120110265,157.11422634937688
2021-06-27,18.12549601119173,7.593684556927102,11.203428613172159,2.5548845781277816,9.116438127753563,2.148116924938882,0.6001629469191686,154.42550842201214
2021-06-28,10.896326213416145,6.557658467493067,12.049846384775808,3.2987221413473025,29.856674260871362,4.920506720400015,0.8055333810119577,153.33434931311047
2021-06-29,29.14983115741903,7.36701849829476,5.823817390784106,2.8168152378049194,34.656608759680054,6.484735932922892,1.7185419315768848,155.7904064502634
2021-06-30,29.057390407161673,8.247453506526886,8.556484328316968,0.3472391302720046,23.421763935354683,7.084014048477166,1.6058426084571207,154.7433673626229
2021-07-01,15.587126464815197,6.725258199293071,9.340000165954772,2.9791744845036123,4.885148384157412,7.262076757810843,0.9412331429261747,154.4830281479398
2021-07-02,24.63051230537163,8.7208365669469,7.606292978749664,0.06807073628050442,23.432069929177647,7.560688843880929,1.4766926097295363,154.1683762507016
2021-07-03,21.571508227664474,8.77374760735179,6.7262727026922375,1.6249370477854308,4.07271073672002,6.86286830976415,1.1804343087401095,156.51353022204452
2021-07-04,14.749533900112482,6.762475937812837,6.3892747991286285,4.6614628793658355,34.1062977753267,1.848052800467809,0.7475995246483293,154.9243679485594
2021-07-05,15.243431034832309,8.976831090939442,8.663833922565852,1.520226348179038,39.51841124325438,7.257751098420668,1.4791612526410411,155.04761844798716
2021-07-06,19.82306348620901,7.243823883488722,9.934417005625658,4.69913321322124,48.11901636135195,7.523043910969488,1.3986483934861182,154.58875083124764
2021-07-07,18.384738829947203,6.7102541778290155,5.629764401466607,1.2506697857462212,7.440105356422821,9.941319409002645,1.276279440167844,154.62468211527323
2021-07-08,15.824586564625285,6.5126677862431555,14.464580945905496,1.5728112023076624,26.621016776665208,7.240261930310133,1.274115489982176,155.68203453934248
2021-07-09,26.15023192610298,7.521307239409657,12.652433228607585,3.1420374821927677,28.37686837677093,7.181473561763941,1.397665785421256,153.9616635642465
2021-07-10,19.629258352747698,8.074524964265294,12.308517731854666,3.8081348639464743,46.12382668904898,5.633319611637748,0.8306364740208225,152.6850704852805
2021-07-11,23.09696124778256,7.330448124758283,6.72860524988727,2.50693884002442,31.363832029825712,8.811306177266026,1.7512440486286345,154.9399845248426
2021-07-12,13.78547000335751,8.591793413686556,11.03800768012189,4.410578435970777,7.275482282266054,9.971512857650424,0.4083849064432755,154.49903575498678
2021-07-13,20.670153250329733,8.291515688912625,10.297249468086674,0.20120210805309624,21.81756619815946,8.011403831776889,1.7793823801543927,154.04125091494927
2021-07-14,16.35952098893243,7.3754038299200815,14.824688457866937,4.610974193171852,32.73812642531252,6.512503400720275,0.7503355017607892,154.33554408714983
2021-07-15,20.528272207897565,8.335774166521512,12.47671770080158,0.9815389994770402,35.01422160346487,1.7105934423841136,0.3375600696563828,153.4261990773997
2021-07-16,25.616516668218562,8.851219342423125,10.757618837162312,4.421193725423279,43.15369992952868,7.540652185566648,1.2400520650903468,153.7504707780449
2021-07-17,25.378264201825232,6.732739996357543,13.508126664701223,2.0043158974319026,9.025355992219858,7.377054117237554,0.8143746712337698,153.53164481886003
2021-07-18,17.08441356068552,7.265259900394042,6.550942708607095,4.163785279355189,47.57710733777492,7.980113330284886,1.6494494814966867,153.00620499093694
2021-07-19,23.88554234159278,7.658314847791733,5.1521652969097715,3.3583277490184753,2.956970600779613,2.120998495595404,0.9184923902046578,154.7220445903701
2021-07-20,28.82579900788554,7.7449753193869215,11.902333334145233,0.8797081623913106,49.1881067284451,6.883592501135292,1.3702687985680087,152.05667096322392
2021-07-21,22.51338659849813,7.855489112215184,5.983114602372375,4.590237849407242,42.888354643320426,3.661515144565072,0.6856901800591685,155.76679734956764
2021-07-22,12.968202467652743,7.251567266346621,6.154336399835092,1.2275869524422984,33.013639138108566,7.842441190625503,0.4979595125481462,154.22123908249915
2021-07-23,23.5941725855819,8.168149114955872,12.446807264245304,1.2207005934749953,36.74977501322108,3.163365586283196,0.8372931588027652,151.50488715799997
2021-07-24,12.098087726986225,8.112711258824575,7.705348441339891,4.070894483186903,3.634600295939822,7.155808091383697,1.2529348857446236,152.9987540184694
